"t","date","dayofweek","rides","revenue","starts.session","tapped.sidebar","tapped.on.stop","booked.ride","viewed.eta","checkin.at.stop","left.review","trip.cancelled"
1,2016-01-04,"Monday",2654,10681.8396153846,17219,1596,2665,2614,5141,1601,148,702
2,2016-01-05,"Tuesday",2658,10587.4196836158,16772,1023,2911,2649,4953,1720,126,757
3,2016-01-06,"Wednesday",2669,10730.2341603916,16709,1180,2563,2660,4929,1698,121,721
4,2016-01-07,"Thursday",2636,10693.2555495979,15755,998,2542,2626,4845,1573,111,711
5,2016-01-08,"Friday",2166,8809.74027985075,12910,740,1949,2086,3621,1181,92,522
6,2016-01-11,"Monday",2763,11218.9900729927,16999,1009,2471,2783,5097,1580,119,741
7,2016-01-12,"Tuesday",2673,11080.6694628099,16438,942,2367,2691,4751,1476,130,742
8,2016-01-13,"Wednesday",2657,10896.8371564161,15301,886,2096,2645,4489,1476,111,697
9,2016-01-14,"Thursday",2601,10602.1367832168,19404,1052,2749,2810,5155,1848,121,982
10,2016-01-15,"Friday",2131,8678.70546506024,12367,648,1771,2121,3533,1144,79,591
11,2016-01-18,"Monday",0,0,753,238,226,0,0,0,0,0
12,2016-01-19,"Tuesday",2844,11400.9507396871,19477,1236,3584,2936,5602,2045,137,921
13,2016-01-20,"Wednesday",2730,11077.3218609865,16367,892,2578,2753,4780,1644,111,722
14,2016-01-21,"Thursday",2630,10774.3422360248,15718,815,2354,2697,4660,1624,107,784
15,2016-01-22,"Friday",2215,8989.16742843952,13990,752,1927,2280,3937,1268,98,677
16,2016-01-25,"Monday",2902,11399.9995575843,22523,1716,4703,3144,6629,2710,197,984
17,2016-01-26,"Tuesday",2922,11640.9261802876,20816,1519,4635,3189,5808,3102,196,977
18,2016-01-27,"Wednesday",2778,11029.0278116955,19706,1215,4003,3022,5444,2631,161,933
19,2016-01-28,"Thursday",2730,10603.8117073171,18250,928,3445,3003,5065,2485,134,950
20,2016-01-29,"Friday",2152,8337.65694457831,15320,776,2879,2405,4215,2015,101,832
21,2016-02-01,"Monday",3058,11742.1400880461,19730,1279,4693,3340,3964,3541,580,1037
22,2016-02-02,"Tuesday",3039,11827.0379838166,20184,1186,4757,3363,3991,3606,1146,1019
23,2016-02-03,"Wednesday",2927,11309.8036672566,19285,1188,4504,3180,3723,3482,1193,1014
24,2016-02-04,"Thursday",2692,10300.5484226646,16957,1165,3910,2907,3292,3091,1063,824
25,2016-02-05,"Friday",2113,8082.50438785504,13663,843,3390,2321,2724,2591,947,757
26,2016-02-08,"Monday",3151,12219.3730569106,19689,1080,4841,3452,4056,3812,1740,977
27,2016-02-09,"Tuesday",3193,12378.3342663219,19666,1109,4681,3390,3938,3746,1912,884
28,2016-02-10,"Wednesday",3069,11759.8828898619,18542,1080,4394,3268,3806,3616,1914,852
29,2016-02-11,"Thursday",2947,11425.3250228793,17973,968,4246,3175,3635,3482,1904,881
30,2016-02-12,"Friday",2323,8930.96267970883,13007,678,3209,2433,2831,2692,1475,699
31,2016-02-15,"Monday",0,0,588,169,152,0,0,0,103,0
32,2016-02-16,"Tuesday",3156,12110.7616253717,19159,1169,4956,3427,3995,3867,1745,948
33,2016-02-17,"Wednesday",3054,11734.9403341289,18974,1074,4695,3429,3871,3792,1841,1098
34,2016-02-18,"Thursday",2962,11426.9407895664,16855,963,4168,3092,3454,3346,1914,819
35,2016-02-19,"Friday",2494,9559.0032,14820,845,3574,2598,2892,2807,1677,657
36,2016-02-22,"Monday",3208,12042.8361675869,18693,1184,4869,3466,3946,3855,1909,983
37,2016-02-23,"Tuesday",3206,12138.4461588542,17999,1043,4451,3353,3868,3760,2046,879
38,2016-02-24,"Wednesday",3044,11737.1864685556,16957,884,4070,3113,3453,3363,1968,791
39,2016-02-25,"Thursday",2917,11089.1080909091,16495,869,3984,2989,3357,3275,1861,831
40,2016-02-26,"Friday",2438,9205.36633187773,13326,597,3159,2483,2709,2614,1602,611
41,2016-02-29,"Monday",3237,12403.3518987342,18995,1304,4822,3432,3878,3738,2004,957
42,2016-03-01,"Tuesday",3439,13164.4983139535,19657,1251,4556,3517,3764,3652,2131,866
43,2016-03-02,"Wednesday",3263,12514.2158908974,19297,1038,4231,3530,3673,3605,2234,976
44,2016-03-03,"Thursday",3141,11988.410956551,17715,942,3987,3353,3417,3361,2115,912
45,2016-03-04,"Friday",2443,9328.70537037037,14469,924,3994,2393,2536,2492,1597,650
46,2016-03-07,"Monday",3176,12156.0107871139,19800,1529,6091,3134,3137,3099,1736,821
47,2016-03-08,"Tuesday",3438,13271.1964377682,19931,1392,4686,3360,3273,3265,2262,621
48,2016-03-09,"Wednesday",3265,12697.2151574164,18769,987,3995,3445,3469,3429,2274,861
49,2016-03-10,"Thursday",3220,12368.4392597488,19738,935,4066,3476,3491,3496,2212,995
50,2016-03-11,"Friday",2565,9857.76678646934,14175,626,3010,2637,2566,2548,1801,658
51,2016-03-14,"Monday",3418,13153.2176583851,19161,889,4069,3621,3554,3546,2182,889
52,2016-03-15,"Tuesday",3375,13162.7857478834,19265,842,4078,3589,3568,3562,2374,875
53,2016-03-16,"Wednesday",3241,12527.915875576,19068,931,3864,3491,3342,3347,2300,966
54,2016-03-17,"Thursday",3010,11738.3563791875,17276,688,3679,3227,3207,3210,2158,871
55,2016-03-18,"Friday",2561,9845.12234368354,13968,567,2907,2663,2520,2522,1825,691
56,2016-03-21,"Monday",3562,13771.3659206207,21080,1076,4417,3818,3814,3825,2235,954
57,2016-03-22,"Tuesday",3501,13720.9467515924,20743,960,4396,3747,3746,3744,2430,950
58,2016-03-23,"Wednesday",3224,12399.9538604651,18669,968,3943,3417,3308,3320,2273,863
59,2016-03-24,"Thursday",3009,11644.1429646807,19692,1046,4022,3534,3428,3485,2196,1243
60,2016-03-25,"Friday",2221,8504.89561133201,11803,543,2538,2266,2158,2179,1528,614
61,2016-03-28,"Monday",3517,13478.6587846482,19335,981,4298,3696,3595,3629,2218,914
62,2016-03-29,"Tuesday",3560,13474.7279041916,19912,993,4235,3734,3599,3620,2496,921
63,2016-03-30,"Wednesday",3315,12503.9001623377,18394,944,4052,3560,3393,3415,2332,931
64,2016-03-31,"Thursday",3075,11671.1608718673,16738,969,3858,3254,3084,3101,2215,880
